sample_id,severity,method,si_sdr,lsd,hf_lsd,stoi,estoi
adaptive_shard_00041.pt:68,clean,v1_cond,23.59789914717377,8.085794448852539,6.255267143249512,0.8812695370719991,0.8360359359106553
adaptive_shard_00041.pt:69,light,base,23.547915087393434,18.272647857666016,21.422632217407227,0.8711559678317007,0.8137268745875575
adaptive_shard_00041.pt:69,light,v1_uncond,23.66667819103737,12.16702651977539,12.39391803741455,0.86991456316703,0.8014166484349212
adaptive_shard_00041.pt:69,light,v1_cond,23.67526668318076,12.160588264465332,12.387938499450684,0.8699064019375349,0.8013906762619856
adaptive_shard_00041.pt:70,medium,base,23.341240281015626,11.270476341247559,11.583219528198242,0.5660232820493368,0.49854628592641315
adaptive_shard_00041.pt:70,medium,v1_uncond,23.702918986096627,11.748774528503418,11.858299255371094,0.5617136520700459,0.49707991944790764
adaptive_shard_00041.pt:70,medium,v1_cond,23.70197152494852,11.744041442871094,11.858124732971191,0.561738600909231,0.4970919273346445
adaptive_shard_00041.pt:71,heavy,base,19.835754743327925,11.767416000366211,11.702713966369629,0.5058847364367459,0.4427463255050999
adaptive_shard_00041.pt:71,heavy,v1_uncond,19.98403150498627,11.904272079467773,11.628705978393555,0.5052783166300666,0.4474354767119611
adaptive_shard_00041.pt:71,heavy,v1_cond,19.97187812520875,11.886829376220703,11.631258964538574,0.5053485064064143,0.4471312493110303
adaptive_shard_00041.pt:72,clean,base,20.863980513486112,11.633950233459473,11.7083101272583,0.8812766048159153,0.8229431759614643
adaptive_shard_00041.pt:72,clean,v1_uncond,20.93953719922434,7.626844882965088,6.572229862213135,0.8820530566596803,0.8181443220242167
adaptive_shard_00041.pt:72,clean,v1_cond,20.94070785766524,7.627014636993408,6.576288223266602,0.8820350706822508,0.8180860364828304
adaptive_shard_00041.pt:73,light,base,20.71314318868087,13.410087585449219,13.573803901672363,0.6746477763034391,0.6305311246628833
adaptive_shard_00041.pt:73,light,v1_uncond,20.806658654386556,10.538023948669434,9.453747749328613,0.6769141892327843,0.6250567684945335
adaptive_shard_00041.pt:73,light,v1_cond,20.808841956571364,10.535225868225098,9.45703125,0.6768989124561603,0.6250414875138544
adaptive_shard_00041.pt:74,medium,base,20.824187664386542,12.27322769165039,12.0327730178833,0.5055664565432021,0.47691992757573665
adaptive_shard_00041.pt:74,medium,v1_uncond,21.090196510370134,11.458959579467773,11.16569995880127,0.5067242766988895,0.48026862289980665
adaptive_shard_00041.pt:74,medium,v1_cond,21.09342305202025,11.459874153137207,11.165933609008789,0.50673885794263,0.4803018391155454
adaptive_shard_00041.pt:75,heavy,base,17.35807621140897,14.708937644958496,15.585731506347656,0.45309974716270507,0.3829079781865469
adaptive_shard_00041.pt:75,heavy,v1_uncond,17.435968302856125,13.248269081115723,13.894493103027344,0.4540460224384658,0.38671839330084395
adaptive_shard_00041.pt:75,heavy,v1_cond,17.434601608757315,13.312945365905762,13.969749450683594,0.45400350122861116,0.3864640557019556
adaptive_shard_00041.pt:76,clean,base,24.06842112791269,15.626296997070312,15.904285430908203,0.9289526652340826,0.6941849692393152
adaptive_shard_00041.pt:76,clean,v1_uncond,24.263882509853573,8.292993545532227,7.436046123504639,0.9292509907485473,0.6970966033486454
adaptive_shard_00041.pt:76,clean,v1_cond,24.265481400941432,8.299677848815918,7.449681282043457,0.9292874430667126,0.6972635177132209
adaptive_shard_00041.pt:77,light,base,16.780439097443175,15.805355072021484,17.648155212402344,0.9268687057310958,0.6870543806260256
adaptive_shard_00041.pt:77,light,v1_uncond,16.874318406115137,11.572556495666504,12.60145378112793,0.9274163142338164,0.6879857842879827
adaptive_shard_00041.pt:77,light,v1_cond,16.87531579553571,11.574172973632812,12.60590648651123,0.9274629486531203,0.6882056377644071
adaptive_shard_00041.pt:78,medium,base,15.477774887496658,13.459431648254395,13.945624351501465,0.8026848556864614,0.45470694523079525
adaptive_shard_00041.pt:78,medium,v1_uncond,15.568390710537297,13.921610832214355,14.794914245605469,0.7974053533087139,0.43656212346983786
adaptive_shard_00041.pt:78,medium,v1_cond,15.56869312291795,13.923318862915039,14.798029899597168,0.7973987163983955,0.4365935774430439
adaptive_shard_00041.pt:79,heavy,base,14.556874719007887,15.668728828430176,16.307659149169922,0.594125426845116,0.2871709844166971
adaptive_shard_00041.pt:79,heavy,v1_uncond,14.563353691973822,15.099315643310547,15.807425498962402,0.5925180792584904,0.2806198497494124
adaptive_shard_00041.pt:79,heavy,v1_cond,14.563785237711212,15.103378295898438,15.797135353088379,0.5925807759993567,0.2809547503346791
adaptive_shard_00041.pt:80,clean,base,22.503844807332495,10.033540725708008,10.057368278503418,0.9515517029873626,0.8517283513823027
adaptive_shard_00041.pt:80,clean,v1_uncond,22.720565997124478,6.174464225769043,5.50093936920166,0.9509399173968321,0.8415908278979509
adaptive_shard_00041.pt:80,clean,v1_cond,22.718986543823693,6.176095485687256,5.505310535430908,0.9509400245567399,0.8415088613793394
adaptive_shard_00041.pt:81,light,base,19.56858731702221,12.580111503601074,14.34882640838623,0.9211802997856,0.7879470898412491
adaptive_shard_00041.pt:81,light,v1_uncond,19.79865003018313,10.884324073791504,12.095751762390137,0.9197436291650423,0.779402483965742
adaptive_shard_00041.pt:81,light,v1_cond,19.798424734532457,10.884786605834961,12.098177909851074,0.9197427993113824,0.7794097747998209
adaptive_shard_00041.pt:82,medium,base,16.71258100485624,15.21986198425293,16.74860382080078,0.7969749759217251,0.6788154681313732
adaptive_shard_00041.pt:82,medium,v1_uncond,16.833743297280925,15.718708038330078,17.30940818786621,0.7964064249219295,0.681611677158851
adaptive_shard_00041.pt:82,medium,v1_cond,16.833771948000543,15.717734336853027,17.308130264282227,0.7964189507594013,0.6816012303000729
adaptive_shard_00041.pt:83,heavy,base,13.795800511165703,15.308880805969238,16.072933197021484,0.7601412092562949,0.5529349806811096
adaptive_shard_00041.pt:83,heavy,v1_uncond,13.876006863677098,15.55059814453125,16.232824325561523,0.7610497388147753,0.5585574310824681
adaptive_shard_00041.pt:83,heavy,v1_cond,13.869407765524098,15.523984909057617,16.21559715270996,0.7609787279945688,0.558135994758041
adaptive_shard_00041.pt:84,clean,base,22.908198843589496,9.390764236450195,9.845311164855957,0.9880568421276508,0.9567330189150531
adaptive_shard_00041.pt:84,clean,v1_uncond,22.986919292358365,6.883532524108887,6.008103847503662,0.9878486225088853,0.955159341469199
adaptive_shard_00041.pt:84,clean,v1_cond,22.98403255986888,6.883141994476318,6.0107221603393555,0.9878396223349626,0.9551559113202377
adaptive_shard_00041.pt:85,light,base,23.682974473972163,14.489872932434082,16.69400978088379,0.981431394786493,0.9513113437486379
adaptive_shard_00041.pt:85,light,v1_uncond,23.73503867555201,11.481993675231934,12.460511207580566,0.9798841872298281,0.9470605321131976
adaptive_shard_00041.pt:85,light,v1_cond,23.73500632044959,11.47838020324707,12.4586763381958,0.9798815918371464,0.9471217180061273
adaptive_shard_00041.pt:86,medium,base,20.505458710094345,13.547554016113281,15.348706245422363,0.8992999240145179,0.8830518874883673
adaptive_shard_00041.pt:86,medium,v1_uncond,20.67674128396269,14.154202461242676,15.969219207763672,0.8979548218780741,0.8779918426368073
adaptive_shard_00041.pt:86,medium,v1_cond,20.676773380540073,14.153275489807129,15.969259262084961,0.8979554802850216,0.8779809879569856
adaptive_shard_00041.pt:87,heavy,base,16.65292542366043,13.904617309570312,15.293359756469727,0.8738661123542927,0.7904516910104656
adaptive_shard_00041.pt:87,heavy,v1_uncond,16.687027009799152,13.945188522338867,15.234701156616211,0.8740328982460035,0.7913192512607391
adaptive_shard_00041.pt:87,heavy,v1_cond,16.691630189140227,13.92410945892334,15.221450805664062,0.8740471514580043,0.7913696488832026
adaptive_shard_00041.pt:88,clean,base,20.50953208879362,13.581791877746582,13.997934341430664,0.9154404315890041,0.8190171092607532
adaptive_shard_00041.pt:88,clean,v1_uncond,20.761137632235926,6.761830806732178,5.790446758270264,0.912111833947775,0.8034113338448559
adaptive_shard_00041.pt:88,clean,v1_cond,20.769886286122528,6.761294841766357,5.795058250427246,0.912013197618411,0.8033162763941827
adaptive_shard_00041.pt:89,light,base,20.543982193829624,14.763362884521484,16.76991081237793,0.8455227721082587,0.6992944068309547
adaptive_shard_00041.pt:89,light,v1_uncond,20.778973454583735,9.238410949707031,9.718811988830566,0.8445523835031241,0.6923637788658453
adaptive_shard_00041.pt:89,light,v1_cond,20.783749926240695,9.236577033996582,9.718913078308105,0.8445245892519339,0.6923573085668617
adaptive_shard_00041.pt:90,medium,base,20.993755062733293,11.962943077087402,13.1055269241333,0.6762541972845456,0.5206302241144709
adaptive_shard_00041.pt:90,medium,v1_uncond,21.247409865212504,11.815738677978516,13.279802322387695,0.6733398587756876,0.5135832746889546
adaptive_shard_00041.pt:90,medium,v1_cond,21.250096317652584,11.815971374511719,13.280129432678223,0.6733373525158928,0.5136231990279151
adaptive_shard_00041.pt:91,heavy,base,16.755272049696256,14.226949691772461,14.744524955749512,0.6083084056944852,0.4117451986333048
adaptive_shard_00041.pt:91,heavy,v1_uncond,16.831986694636512,13.32646369934082,14.058058738708496,0.6062718640344866,0.4089801993098732
adaptive_shard_00041.pt:91,heavy,v1_cond,16.82831760928353,13.358338356018066,14.075891494750977,0.6063753029308276,0.40922307044504963
adaptive_shard_00041.pt:92,clean,base,26.24112568871316,12.286627769470215,12.3406400680542,0.95195730296711,0.8693043270707567
adaptive_shard_00041.pt:92,clean,v1_uncond,26.254702673922377,7.351497650146484,6.364843368530273,0.9513891866055892,0.8577518187918299
adaptive_shard_00041.pt:92,clean,v1_cond,26.25567045972793,7.350938320159912,6.3667731285095215,0.9513881253848269,0.8577388176494848
adaptive_shard_00041.pt:93,light,base,22.28093237423719,14.513188362121582,16.21565818786621,0.9323179871176747,0.8050638651923329
adaptive_shard_00041.pt:93,light,v1_uncond,22.446176292529053,12.564369201660156,13.473411560058594,0.932284195683013,0.7973696501503416
adaptive_shard_00041.pt:93,light,v1_cond,22.447004746932766,12.563232421875,13.473810195922852,0.9322835216704501,0.7973851704345044
adaptive_shard_00041.pt:94,medium,base,20.71715638205704,15.965516090393066,17.921070098876953,0.9234017055222924,0.6894885483116661
adaptive_shard_00041.pt:94,medium,v1_uncond,20.771946407157227,16.290090560913086,18.309232711791992,0.9235439222281578,0.6858795143778693
adaptive_shard_00041.pt:94,medium,v1_cond,20.77439936141989,16.2874698638916,18.3062744140625,0.9235441858666225,0.6859359300401817
adaptive_shard_00041.pt:95,heavy,base,15.342550416853973,15.63965129852295,16.42241859436035,0.7895098265135968,0.579135829311479
adaptive_shard_00041.pt:95,heavy,v1_uncond,15.377435754433428,15.957512855529785,16.795621871948242,0.7897555998250896,0.5794541079288126
adaptive_shard_00041.pt:95,heavy,v1_cond,15.377905753972538,15.924250602722168,16.759340286254883,0.7897162871912108,0.5794068003613412
adaptive_shard_00041.pt:96,clean,base,14.418874606747195,9.26158618927002,9.818470001220703,0.9161692753176873,0.8500894473908557
adaptive_shard_00041.pt:96,clean,v1_uncond,14.56554824578035,6.769591808319092,6.188420295715332,0.9149267187610568,0.8460842553969868
adaptive_shard_00041.pt:96,clean,v1_cond,14.568247119191945,6.769598484039307,6.191328525543213,0.914874725085403,0.8460225212975516
adaptive_shard_00041.pt:97,light,base,14.180236053109322,12.740787506103516,12.593896865844727,0.6158613206948611,0.4453287355665424
adaptive_shard_00041.pt:97,light,v1_uncond,14.296137652743424,9.506874084472656,7.77075719833374,0.6163532592811922,0.4461692300687172
adaptive_shard_00041.pt:97,light,v1_cond,14.298048805133796,9.50289249420166,7.772812843322754,0.6163213111812534,0.4461852274825848
adaptive_shard_00041.pt:98,medium,base,19.16821614592183,11.063315391540527,10.792741775512695,0.4456607580004343,0.3315311087063663
adaptive_shard_00041.pt:98,medium,v1_uncond,19.775536422072985,10.708590507507324,10.068071365356445,0.4441155732928526,0.3307021960874898
adaptive_shard_00041.pt:98,medium,v1_cond,19.782461768569163,10.707539558410645,10.067404747009277,0.4441272915088567,0.33075763080877857
adaptive_shard_00041.pt:99,heavy,base,19.17880619029255,12.551444053649902,12.777939796447754,0.46112626018691927,0.2148646012324796
adaptive_shard_00041.pt:99,heavy,v1_uncond,19.342254107855872,11.776066780090332,11.823823928833008,0.4595471424519263,0.2121376464933075
adaptive_shard_00041.pt:99,heavy,v1_cond,19.351285636145604,11.797818183898926,11.852819442749023,0.45964999472329293,0.21242688162460985
adaptive_shard_00041.pt:100,clean,base,22.855990017455618,10.351736068725586,9.221843719482422,0.9431036402988197,0.9432037374309425
adaptive_shard_00041.pt:100,clean,v1_uncond,22.940122766115966,8.409892082214355,7.236719131469727,0.9423876530174576,0.9425617574625
adaptive_shard_00041.pt:100,clean,v1_cond,22.94677348203048,8.408257484436035,7.234412670135498,0.9423780144642407,0.9425429060116942
adaptive_shard_00041.pt:101,light,base,22.091288267048476,12.127852439880371,11.816280364990234,0.9260361714193098,0.8831848186155141
adaptive_shard_00041.pt:101,light,v1_uncond,22.315411000296525,10.821195602416992,10.5875883102417,0.9251232791178854,0.883647144593509
adaptive_shard_00041.pt:101,light,v1_cond,22.321511072722053,10.816691398620605,10.581193923950195,0.9251144398154916,0.883648392023047
adaptive_shard_00041.pt:102,medium,base,21.647891594345374,12.227293968200684,12.004181861877441,0.8647942911170622,0.7868581181932519
adaptive_shard_00041.pt:102,medium,v1_uncond,21.961204001880013,11.543591499328613,11.753220558166504,0.8647129439631704,0.7866170943256807
adaptive_shard_00041.pt:102,medium,v1_cond,21.965890576803545,11.54216194152832,11.751053810119629,0.8647091377918545,0.7866097793561808
adaptive_shard_00041.pt:103,heavy,base,15.104960590157134,12.34354019165039,12.755882263183594,0.8090968310451537,0.6411418554311611
adaptive_shard_00041.pt:103,heavy,v1_uncond,15.155766924194815,11.44572925567627,11.759428024291992,0.8099281195967339,0.6409374257857317
adaptive_shard_00041.pt:103,heavy,v1_cond,15.154597012690715,11.482953071594238,11.805644035339355,0.8098775727694234,0.6410259178501172
adaptive_shard_00041.pt:104,clean,base,22.020903758248174,13.501928329467773,13.877421379089355,0.7903403963216808,0.7388853841541763
adaptive_shard_00041.pt:104,clean,v1_uncond,22.193870443784228,8.364840507507324,6.806619167327881,0.7890462039018046,0.7244706722059843
adaptive_shard_00041.pt:104,clean,v1_cond,22.205269613653517,8.361590385437012,6.806108474731445,0.7890036809330477,0.7243319720370188
adaptive_shard_00041.pt:105,light,base,21.897565950580304,13.533526420593262,15.83454704284668,0.8221804012902197,0.7221023878410214
adaptive_shard_00041.pt:105,light,v1_uncond,22.11634017367114,10.098583221435547,10.547574996948242,0.8214374719910201,0.7146091313191476
adaptive_shard_00041.pt:105,light,v1_cond,22.126779513512787,10.094280242919922,10.544182777404785,0.8214359338131834,0.7145487801831343
adaptive_shard_00041.pt:106,medium,base,19.5075986845112,13.782520294189453,13.35812759399414,0.6451980784077963,0.4695384311270935
adaptive_shard_00041.pt:106,medium,v1_uncond,19.67061658390778,13.627992630004883,12.663033485412598,0.6467907328739733,0.47841889902349316
adaptive_shard_00041.pt:106,medium,v1_cond,19.67226581507714,13.632686614990234,12.671953201293945,0.6468041951596387,0.47839943909894656
adaptive_shard_00041.pt:107,heavy,base,16.190623247457694,13.945937156677246,13.366988182067871,0.47364031278308505,0.32311652095743226
adaptive_shard_00041.pt:107,heavy,v1_uncond,16.258996809778104,13.76655387878418,12.961886405944824,0.47334717999169323,0.32136372955013154
adaptive_shard_00041.pt:107,heavy,v1_cond,16.26056946487509,13.762656211853027,12.970959663391113,0.47337579846687594,0.3215497415973386
adaptive_shard_00041.pt:108,clean,base,16.705036713647942,10.570765495300293,10.643020629882812,0.9290774815381114,0.8427785404528754
adaptive_shard_00041.pt:108,clean,v1_uncond,16.953842900891352,8.179511070251465,6.296276569366455,0.92966152467671,0.8431087064105315
adaptive_shard_00041.pt:108,clean,v1_cond,16.955740325733082,8.17459774017334,6.29169225692749,0.9296428286890018,0.8430588437259735
adaptive_shard_00041.pt:109,light,base,15.284010625439468,15.75513744354248,17.697317123413086,0.8727079503535348,0.7667773715851014
adaptive_shard_00041.pt:109,light,v1_uncond,15.520548910632808,12.788328170776367,12.93501091003418,0.8738379749149877,0.7714209006813597
